,gameId,playId,rolling_pass_def_epa,rolling_run_def_epa,rolling_pass_off_epa,rolling_run_off_epa
1033,2017101501,2361,-0.024502826752512863,-0.01919066016276508,-0.09368136424253717,-0.06842734471787779
1034,2017101501,2380,-0.023386935989699643,-0.01919066016276508,-0.09318327587248257,-0.06842734471787779
1035,2017101501,2839,-0.028236023663876873,-0.01919066016276508,-0.09428491984304817,-0.06842734471787779
1036,2017101501,2894,-0.028236023663876873,-0.013129666989826112,-0.09428491984304817,-0.06621789199027918
1037,2017101501,2915,-0.04067136722054451,-0.013129666989826112,-0.09730003434168348,-0.06621789199027918
1038,2017101501,3075,-0.04067136722054451,-0.015046208222327181,-0.09730003434168348,-0.06644084760150898
1039,2017101501,3096,-0.04067136722054451,-0.012496213674457314,-0.09730003434168348,-0.06558729300001595
1040,2017101501,3134,-0.04067136722054451,-0.006502114520017035,-0.09730003434168348,-0.06376247021807661
1041,2017101501,3155,-0.04067136722054451,-0.0062893369865278026,-0.09730003434168348,-0.06353995507173146
1042,2017101501,3176,-0.04067136722054451,-0.009015969683871024,-0.09730003434168348,-0.06415018921238053
1043,2017101501,3197,-0.02510934382284098,-0.009015969683871024,-0.09190021409904255,-0.06415018921238053
1044,2017101501,3221,-0.029927988169959705,-0.009015969683871024,-0.09309658269940847,-0.06415018921238053
1045,2017101501,3245,-0.036955820282625715,-0.009015969683871024,-0.09495247627546227,-0.06415018921238053
1046,2017101501,3486,-0.036955820282625715,-0.0029185099173412252,-0.09495247627546227,-0.06175614805318406
1047,2017101501,3507,-0.036955820282625715,-0.006223887514223995,-0.09495247627546227,-0.06256125143177861
1048,2017101501,3528,-0.036955820282625715,-0.00963548486502172,-0.09495247627546227,-0.06341164685034964
1049,2017101501,3553,-0.03900935603372127,-0.00963548486502172,-0.09491842544600639,-0.06341164685034964
1050,2017101501,3594,-0.03900935603372127,0.005100767740653495,-0.09491842544600639,-0.05870508838668322
1051,2017101501,3615,-0.03900935603372127,0.0020274666659291416,-0.09491842544600639,-0.05945421535082029
1052,2017101501,3641,-0.1331992990223125,0.0020274666659291416,-0.12299877398735122,-0.05945421535082029
1053,2017101501,3713,-0.1242195031228208,0.0020274666659291416,-0.12028845305381107,-0.05945421535082029
1054,2017101501,3737,-0.1271121793586754,0.0020274666659291416,-0.12118683877568702,-0.05945421535082029
1055,2017101501,3759,-0.11441703510453231,0.0020274666659291416,-0.11728348915783134,-0.05945421535082029
1056,2017101501,3783,-0.11192120183862828,0.0020274666659291416,-0.116500406197705,-0.05945421535082029
1057,2017101501,3807,-0.11624032439351259,0.0020274666659291416,-0.11783768850600017,-0.05945421535082029
1058,2017101501,3829,-0.1290976029902136,0.0020274666659291416,-0.12187521412417045,-0.05945421535082029
1059,2017101501,3874,-0.13194180032036432,0.0020274666659291416,-0.1227941154119912,-0.05945421535082029
1060,2017101501,3896,-0.13559409052941615,0.0020274666659291416,-0.12398041710896286,-0.05945421535082029
1061,2017101501,3918,-0.14001036367581457,0.0020274666659291416,-0.1254243691999356,-0.05945421535082029
1062,2017101501,4129,-0.1300686106451828,0.0020274666659291416,-0.12226505453720121,-0.05945421535082029
1063,2017101501,4309,-0.13123870644960112,0.0020274666659291416,-0.12266448006779639,-0.05945421535082029
1064,2017101501,4549,-0.13123870644960112,0.004092127916060824,-0.12266448006779639,-0.056651147247530134
1065,2017101501,4570,-0.13123870644960112,0.0008130030078159299,-0.12266448006779639,-0.057562288440483673
1066,2017101501,4592,-0.14070101296494647,0.0008130030078159299,-0.12584498056394558,-0.057562288440483673
1067,2017091000,55,-0.608852203935385,0.0,-0.608852203935385,0.0
1068,2017091000,81,-0.608852203935385,-0.21627412131056198,-0.608852203935385,-0.21627412131056198
1069,2017091000,102,0.4754107117963317,-0.21627412131056198,0.4754107117963317,-0.21627412131056198
1070,2017091000,162,0.21976102003827552,-0.21627412131056198,0.21976102003827552,-0.21627412131056198
1071,2017091000,188,0.5909149415791024,-0.21627412131056198,0.5909149415791024,-0.21627412131056198
1072,2017091000,221,0.5909149415791024,0.084121947894649,0.5909149415791024,0.084121947894649
1073,2017091000,242,0.5909149415791024,0.05679818936291014,0.5909149415791024,0.05679818936291014
1074,2017091000,263,0.5909149415791024,0.015566662419587374,0.5909149415791024,0.015566662419587374
1075,2017091000,284,0.5909149415791024,0.161885979139091,0.5909149415791024,0.161885979139091
1076,2017091000,305,0.5909149415791024,0.2288967854401564,0.5909149415791024,0.2288967854401564
1077,2017091000,358,0.5909149415791024,0.07527602357070219,0.5909149415791024,0.07527602357070219
1078,2017091000,379,0.1791548665690542,0.07527602357070219,0.1791548665690542,0.07527602357070219
1079,2017091000,575,0.2754534500686877,0.07527602357070219,0.2754534500686877,0.07527602357070219
1080,2017091000,626,0.2754534500686877,0.04004589560541459,0.2754534500686877,0.04004589560541459
1081,2017091000,647,0.1791991822266326,0.04004589560541459,0.1791991822266326,0.04004589560541459
1082,2017091000,675,0.11295868521847255,0.04004589560541459,0.11295868521847255,0.04004589560541459
1083,2017091000,882,0.11295868521847255,-0.01538195831509416,0.11295868521847255,-0.01538195831509416
1084,2017091000,903,0.057614608396154766,-0.01538195831509416,0.057614608396154766,-0.01538195831509416
1085,2017091000,929,0.1939159696063903,-0.01538195831509416,0.1939159696063903,-0.01538195831509416
1086,2017091000,957,0.1939159696063903,-0.006291172135388485,0.1939159696063903,-0.006291172135388485
1087,2017091000,978,0.1939159696063903,-0.03510839195500703,0.1939159696063903,-0.03510839195500703
1088,2017091000,1020,0.1939159696063903,0.06523746603951693,0.1939159696063903,0.06523746603951693
1089,2017091000,1041,0.1939159696063903,0.04333690335245224,0.1939159696063903,0.04333690335245224
1090,2017091000,1062,0.2047876069846094,0.04333690335245224,0.2047876069846094,0.04333690335245224
1091,2017091000,1102,0.2047876069846094,0.07337486478965717,0.2047876069846094,0.07337486478965717
1092,2017091000,1123,0.2047876069846094,0.060799040820431555,0.2047876069846094,0.060799040820431555
1093,2017091000,1144,0.20194775650614016,0.060799040820431555,0.20194775650614016,0.060799040820431555
1094,2017091000,1168,0.2406295127646962,0.060799040820431555,0.2406295127646962,0.060799040820431555
1095,2017091000,1489,0.3094163692841336,0.060799040820431555,0.3094163692841336,0.060799040820431555
1096,2017091000,1522,0.3094163692841336,0.08773963199928402,0.3094163692841336,0.08773963199928402
1097,2017091000,1543,0.3094163692841336,0.061149850968391664,0.3094163692841336,0.061149850968391664
1098,2017091000,1596,0.262544470355351,0.061149850968391664,0.262544470355351,0.061149850968391664
1099,2017091000,1622,0.262544470355351,0.04056940391546054,0.262544470355351,0.04056940391546054
1100,2017091000,1896,0.2258485002367865,0.04056940391546054,0.2258485002367865,0.04056940391546054
1101,2017091000,1928,0.22552344665663032,0.04056940391546054,0.22552344665663032,0.04056940391546054
1102,2017091000,1989,0.20968974852520542,0.04056940391546054,0.20968974852520542,0.04056940391546054
1103,2017091000,2015,0.17119411551991365,0.04056940391546054,0.17119411551991365,0.04056940391546054
1104,2017091000,2051,0.14252678275347283,0.04056940391546054,0.14252678275347283,0.04056940391546054
1105,2017091000,2384,0.14252678275347283,0.02109003894555735,0.14252678275347283,0.02109003894555735
1106,2017091000,2405,0.11753147339768463,0.02109003894555735,0.11753147339768463,0.02109003894555735
1107,2017091000,2431,0.11753147339768463,-0.006796831593559837,0.11753147339768463,-0.006796831593559837
1108,2017091000,2577,0.11753147339768463,-0.018051372829032627,0.11753147339768463,-0.018051372829032627
1109,2017091000,2598,0.18183012112032967,-0.018051372829032627,0.18183012112032967,-0.018051372829032627
1110,2017091000,2631,0.18183012112032967,-0.02392741517524235,0.18183012112032967,-0.02392741517524235
1111,2017091000,2652,0.15741657419776958,-0.02392741517524235,0.15741657419776958,-0.02392741517524235
1112,2017091000,2678,0.15741657419776958,0.034938136536581885,0.15741657419776958,0.034938136536581885
1113,2017091000,2699,0.162079638408923,0.034938136536581885,0.162079638408923,0.034938136536581885
1114,2017091000,3157,0.1475752761895516,0.034938136536581885,0.1475752761895516,0.034938136536581885
1115,2017091000,3180,0.1475752761895516,0.043045318329853546,0.1475752761895516,0.043045318329853546
1116,2017091000,3205,0.17839413852780134,0.043045318329853546,0.17839413852780134,0.043045318329853546
1117,2017091000,3233,0.17839413852780134,0.032216356374026096,0.17839413852780134,0.032216356374026096
1118,2017091000,3275,0.17839413852780134,0.0708789051419002,0.17839413852780134,0.0708789051419002
1119,2017091000,3296,0.17839413852780134,0.06226674618075969,0.17839413852780134,0.06226674618075969
1120,2017091000,3317,0.20336632799309753,0.06226674618075969,0.20336632799309753,0.06226674618075969
1121,2017091000,3350,0.20336632799309753,0.06346617651302737,0.20336632799309753,0.06346617651302737
1122,2017091000,3371,0.20336632799309753,0.0771880305366311,0.20336632799309753,0.0771880305366311
1123,2017091000,3608,0.20336632799309753,0.06953677716689019,0.20336632799309753,0.06953677716689019
1124,2017091000,3629,0.20336632799309753,0.05692912173593479,0.20336632799309753,0.05692912173593479
1125,2017091000,3650,0.17335739443808706,0.05692912173593479,0.17335739443808706,0.05692912173593479
1126,2017091000,3857,0.17335739443808706,0.053327817922531294,0.17335739443808706,0.053327817922531294
1127,2017091000,3878,0.17335739443808706,0.036465604345493126,0.17335739443808706,0.036465604345493126
1128,2017091000,3899,0.14507538251176993,0.036465604345493126,0.14507538251176993,0.036465604345493126
1129,2017091000,4094,0.14507538251176993,0.029408901758591312,0.14507538251176993,0.029408901758591312
1130,2017091000,4132,0.14507538251176993,0.024283671808585042,0.14507538251176993,0.024283671808585042
1131,2017091000,4170,0.14507538251176993,0.04531236502148096,0.14507538251176993,0.04531236502148096
1132,2017091000,4196,0.14507538251176993,0.0416180832355921,0.14507538251176993,0.0416180832355921
1133,2017091000,4249,0.14507538251176993,0.03324739964657645,0.14507538251176993,0.03324739964657645
1134,2017091000,4287,0.14507538251176993,0.022923466159396763,0.14507538251176993,0.022923466159396763
1135,2017091000,4380,0.14507538251176993,0.022923466159396763,0.14507538251176993,0.022923466159396763
1136,2017091000,4401,0.14507538251176993,0.022923466159396763,0.14507538251176993,0.022923466159396763
1137,2017091000,4422,0.14507538251176993,0.022923466159396763,0.14507538251176993,0.022923466159396763
1138,2017091701,369,0.0,-0.483227907679975,0.14507538251176993,0.014938441543875068
1139,2017091701,390,-0.357386539224535,-0.483227907679975,0.113423296401105,0.014938441543875068
1140,2017091701,412,-0.2608697895581522,-0.483227907679975,0.11097384252777404,0.014938441543875068
1141,2017091701,672,-0.2608697895581522,-0.21950231585651625,0.11097384252777404,0.009077152472172199
1142,2017091701,693,-0.2660012768581509,-0.21950231585651625,0.10085088593998659,0.009077152472172199
1143,2017091701,717,-0.2660012768581509,-0.32406393003960415,0.10085088593998659,-0.005007634823359027
1144,2017091701,933,-0.2210275058834148,-0.32406393003960415,0.09548052787879271,-0.005007634823359027
1145,2017091701,957,-0.26433323815581383,-0.32406393003960415,0.08708870646181296,-0.005007634823359027
1146,2017091701,986,-0.26433323815581383,0.0013026600677727984,0.08708870646181296,0.01963149549311169
1147,2017091701,1012,-0.26433323815581383,-0.01857810587389388,0.08708870646181296,0.016950798025926434
1148,2017091701,1033,-0.26433323815581383,-0.06967561293012371,0.08708870646181296,0.009662975080580722
1149,2017091701,1432,-0.2748788324533959,-0.06967561293012371,0.06862804489504801,0.009662975080580722
1150,2017091701,1508,-0.2748788324533959,-0.024729621766779834,0.06862804489504801,0.014729888284176693
1151,2017091701,1529,-0.28544157563010203,-0.024729621766779834,0.05880578419892125,0.014729888284176693
1152,2017091701,1750,-0.28544157563010203,-0.023710597760509673,0.05880578419892125,0.013989962005015523
1153,2017091701,1803,-0.28544157563010203,0.026838767789740866,0.05880578419892125,0.02285305728131993
1154,2017091701,1824,-0.18922947966904521,0.026838767789740866,0.06565650637904506,0.02285305728131993
1155,2017091701,1884,-0.20277616991532119,0.026838767789740866,0.06005283884555003,0.02285305728131993
1156,2017091701,1903,-0.20277616991532119,0.032518522884378155,0.06005283884555003,0.024184973707135165
1157,2017091701,1924,-0.2746420778275931,0.032518522884378155,0.03848167207887771,0.024184973707135165
1158,2017091701,1953,-0.2746420778275931,-0.13600450590352647,0.03848167207887771,-0.014101075273207345
1159,2017091701,2077,-0.21099260743093573,-0.13600450590352647,0.04680469195966826,-0.014101075273207345
1160,2017091701,2101,-0.21099260743093573,-0.11186691523661177,0.04680469195966826,-0.010788759059607347
1161,2017091701,2122,-0.21099260743093573,-0.15321504274470502,0.04680469195966826,-0.022298582389830953
1162,2017091701,2143,-0.2764790103165431,-0.15321504274470502,0.02169477560225164,-0.022298582389830953
1163,2017091701,2326,-0.28740879715545653,-0.15321504274470502,0.015691185460699624,-0.022298582389830953
1164,2017091701,2348,-0.28740879715545653,-0.15484948541011873,0.015691185460699624,-0.026756534767696183
1165,2017091701,2369,-0.18690739611546217,-0.15484948541011873,0.03799259216663428,-0.026756534767696183
1166,2017091701,2398,-0.18690739611546217,-0.1345608172926185,0.03799259216663428,-0.02343468002646957
1167,2017091701,2419,-0.18690739611546217,-0.15655458698553656,0.03799259216663428,-0.031067741690367506
1168,2017091701,2440,-0.21985433676895938,-0.15655458698553656,0.021364600744039154,-0.031067741690367506
1169,2017091701,2656,-0.21985433676895938,-0.18850285538246678,0.021364600744039154,-0.043430055081552996
1170,2017091701,2694,-0.21985433676895938,-0.20130295904924753,0.021364600744039154,-0.04888655720948259
1171,2017091701,2715,-0.12039022483547915,-0.20130295904924753,0.046680057822128036,-0.04888655720948259
1172,2017091701,2739,-0.12039022483547915,-0.20147687172284345,0.046680057822128036,-0.05181976237226926
1173,2017091701,2760,-0.07910465653791697,-0.20147687172284345,0.05744772037724041,-0.05181976237226926
1174,2017091701,2784,-0.07910465653791697,-0.1998387034148657,0.05744772037724041,-0.054029965995472704
1175,2017091701,2805,-0.0913064310535493,-0.1998387034148657,0.05068834252931066,-0.054029965995472704
1176,2017091701,2827,-0.10337619221958268,-0.1998387034148657,0.04511820199241828,-0.054029965995472704
1177,2017091701,3299,-0.09390464007712769,-0.1998387034148657,0.04719358660040206,-0.054029965995472704
1178,2017091701,3323,-0.08467160584096464,-0.1998387034148657,0.04931373103794808,-0.054029965995472704
1179,2017091701,3364,-0.09038516689744165,-0.1998387034148657,0.046004395628647665,-0.054029965995472704
1180,2017091701,3388,-0.060732944138643705,-0.1998387034148657,0.05599260629621102,-0.054029965995472704
1181,2017091701,3418,-0.060732944138643705,-0.17362225962278896,0.05599260629621102,-0.052874641083162914
1182,2017091701,3439,-0.04987972035541816,-0.17362225962278896,0.05819039913565447,-0.052874641083162914
1183,2017091701,3463,-0.02936671656008057,-0.17362225962278896,0.06533166456381222,-0.052874641083162914
1184,2017091701,3532,-0.02936671656008057,-0.16295816954299605,0.06533166456381222,-0.051696934488829116
1185,2017091701,3553,-0.03670308393560404,-0.16295816954299605,0.06078088812454405,-0.051696934488829116
1186,2017091701,3575,-0.03670308393560404,-0.15511854657219074,0.06078088812454405,-0.05035010902665306
1187,2017091701,3630,-0.07473650226232868,-0.15511854657219074,0.043453294236473566,-0.05035010902665306
1188,2017092401,180,0.0,-0.476411918411031,0.043453294236473566,-0.05342971312794589
1189,2017092401,201,-0.8798355530016101,-0.476411918411031,0.028440467452114482,-0.05342971312794589
1190,2017092401,220,-0.7718314843562727,-0.476411918411031,0.023728662496326478,-0.05342971312794589
1191,2017092401,480,-0.7162372006569045,-0.476411918411031,0.019143198399885465,-0.05342971312794589
1192,2017092401,512,-0.7162372006569045,0.0032180350739510087,0.019143198399885465,-0.047824784982766766
1193,2017092401,533,-0.8162579271787148,0.0032180350739510087,0.002837016059378058,-0.047824784982766766
1194,2017092401,977,-0.8162579271787148,-0.007362251269764051,0.002837016059378058,-0.04760585032880247
1195,2017092401,998,-0.8162579271787148,-0.1004089234920683,0.002837016059378058,-0.0530642207064722
1196,2017092401,1052,-0.24414102443390318,-0.1004089234920683,0.02354291832852441,-0.0530642207064722
1197,2017092401,1080,-0.24414102443390318,-0.11761362415272733,0.02354291832852441,-0.05510037652462321
1198,2017092401,1101,-0.0031321922327726026,-0.11761362415272733,0.03957117036403639,-0.05510037652462321
1199,2017092401,1129,0.02218894084702128,-0.11761362415272733,0.04153470596073352,-0.05510037652462321
1200,2017092401,1153,0.02218894084702128,-0.01947572231606142,0.04153470596073352,-0.04697908562169527
1201,2017092401,1178,0.02218894084702128,-0.04745947910955032,0.04153470596073352,-0.04967737622764498
1202,2017092401,1199,-0.038910175922015976,-0.04745947910955032,0.034369087968993114,-0.04967737622764498
1203,2017092401,1225,0.08567708579721565,-0.04745947910955032,0.04838453996619528,-0.04967737622764498
1204,2017092401,1436,0.05208431086023662,-0.04745947910955032,0.04451653541476323,-0.04967737622764498
1205,2017092401,1464,0.05208431086023662,-0.07460308430988025,0.04451653541476323,-0.05312855108472095
1206,2017092401,1485,0.14341440859655172,-0.07460308430988025,0.05701944547105561,-0.05312855108472095
1207,2017092401,1513,0.14341440859655172,-0.029205430220463274,0.05701944547105561,-0.046993770834096685
1208,2017092401,1534,0.14341440859655172,-0.024945497692983914,0.05701944547105561,-0.04623851080810584
1209,2017092401,1555,0.1474933538570031,-0.024945497692983914,0.059459457255016585,-0.04623851080810584
1210,2017092401,1583,0.11649259073791424,-0.024945497692983914,0.055119292983231455,-0.04623851080810584
1211,2017092401,1609,0.04232725349963156,-0.024945497692983914,0.043266915080030756,-0.04623851080810584
1212,2017092401,1921,0.04232725349963156,-0.04444828852312638,0.043266915080030756,-0.04899465956353785
1213,2017092401,1942,0.01487967210526344,-0.04444828852312638,0.038399456308504436,-0.04899465956353785
1214,2017092401,1972,0.012818131151464143,-0.04444828852312638,0.03786444691691104,-0.04899465956353785
1215,2017092401,2328,0.02033322135657728,-0.04444828852312638,0.039108582554345406,-0.04899465956353785
1216,2017092401,2360,0.03658781420003679,-0.04444828852312638,0.04212596809609579,-0.04899465956353785
1217,2017092401,2405,0.031832722500488096,-0.04444828852312638,0.0411445713750195,-0.04899465956353785
1218,2017092401,2450,0.045308709144869924,-0.04444828852312638,0.04383170122437019,-0.04899465956353785
1219,2017092401,2583,0.015455295433908525,-0.04444828852312638,0.03759750363724427,-0.04899465956353785
1220,2017092401,2613,0.015455295433908525,-0.04215761315903032,0.03759750363724427,-0.048267625437963424
1221,2017092401,2667,0.015455295433908525,-0.04711365943041849,0.03759750363724427,-0.04931533873440384
1222,2017092401,3015,0.06975427624528008,-0.04711365943041849,0.04935415558460323,-0.04931533873440384
1223,2017092401,3039,0.06975427624528008,-0.03755668966752837,0.04935415558460323,-0.047095884784900566
1224,2017092401,3064,0.11308254869646574,-0.03755668966752837,0.05975887914166161,-0.047095884784900566
1225,2017092401,3092,0.1443441551622111,-0.03755668966752837,0.06756557546400833,-0.047095884784900566
1226,2017092401,3266,0.1443441551622111,-0.04528795281956447,0.06756557546400833,-0.04880152026975863
1227,2017092401,3287,0.11594112878104768,-0.04528795281956447,0.06146269412332427,-0.04880152026975863
1228,2017092401,3313,0.07890409036992066,-0.04528795281956447,0.052425409307284246,-0.04880152026975863
1229,2017092401,3523,0.07890409036992066,-0.06605804001308224,0.052425409307284246,-0.05408865499231793
1230,2017092401,3585,0.07890409036992066,-0.08894483287423452,0.052425409307284246,-0.06016244449262471
1231,2017092401,3606,0.07890409036992066,-0.10998479023351783,0.052425409307284246,-0.06594753850589788
1232,2017092401,3905,0.045553496940666606,-0.10998479023351783,0.04402262629483914,-0.06594753850589788
1233,2017092401,3937,0.05474009948457146,-0.10998479023351783,0.046562234604213104,-0.06594753850589788
1234,2017092401,3965,0.05474009948457146,-0.07276292624713286,0.046562234604213104,-0.05632065843341435
1235,2017092401,3986,0.05474009948457146,-0.08075054492343867,0.046562234604213104,-0.0586866227190735
1236,2017092401,4007,0.05474009948457146,-0.08567589768900734,0.046562234604213104,-0.060236070999763094
1237,2017092401,4065,0.05474009948457146,-0.08528673974031907,0.046562234604213104,-0.06027105304218901
1238,2017092401,4086,0.05474009948457146,-0.0954205335462863,0.046562234604213104,-0.0634212807794126
1239,2017092401,4107,0.07238456796727995,-0.0954205335462863,0.05214939963532866,-0.0634212807794126
1240,2017092401,4135,0.07238456796727995,-0.09365421218321666,0.05214939963532866,-0.06325107085579798
1241,2017092401,4156,0.07238456796727995,-0.08943757430062481,0.05214939963532866,-0.06212366911675489
1242,2017092401,4177,0.07238456796727995,-0.07905436624310021,0.05214939963532866,-0.059034109241868624
1243,2017092401,4198,0.07238456796727995,-0.09543910011252778,0.05214939963532866,-0.0643310886412425
1244,2017092401,4236,0.07238456796727995,-0.10333247479348188,0.05214939963532866,-0.06703350644060019
1245,2017092401,4274,0.07238456796727995,-0.11126583507801681,0.05214939963532866,-0.06980687998728123
1246,2017092401,4595,0.07238456796727995,-0.11126583507801681,0.05214939963532866,-0.06980687998728123
1247,2017092401,4620,0.07238456796727995,-0.11126583507801681,0.05214939963532866,-0.06980687998728123
1248,2017092401,4641,0.07238456796727995,-0.11126583507801681,0.05214939963532866,-0.06980687998728123
1249,2017100101,244,0.5901294052600861,0.0,0.05252445651460079,-0.06980687998728123
1250,2017100101,268,0.5901294052600861,0.1525900149717925,0.05252445651460079,-0.06625136678141172
1251,2017100101,289,0.3208062321258087,0.1525900149717925,0.053968999098861,-0.06625136678141172
1252,2017100101,318,0.498304196400569,0.1525900149717925,0.059220768400613626,-0.06625136678141172
1253,2017100101,342,0.498304196400569,-0.079487066809088,0.059220768400613626,-0.06894581204154429
1254,2017100101,395,0.18327154063930182,-0.079487066809088,0.053837635003976966,-0.06894581204154429
1255,2017100101,417,0.5821038652876658,-0.079487066809088,0.06929403806309799,-0.06894581204154429
1256,2017100101,441,0.5821038652876658,-0.08785282139433549,0.06929403806309799,-0.06946449520462118
1257,2017100101,462,0.6180498266152834,-0.08785282139433549,0.07635756322748383,-0.06946449520462118
1258,2017100101,486,0.38214725456200604,-0.08785282139433549,0.06689228480485375,-0.06946449520462118
1259,2017100101,505,0.38214725456200604,-0.1291665948758071,0.06689228480485375,-0.0721049951365659
1260,2017100101,526,0.19253332893519418,-0.1291665948758071,0.058413639608939125,-0.0721049951365659
1261,2017100101,808,0.19253332893519418,-0.1717672487720847,0.058413639608939125,-0.07553028590646381
1262,2017100101,881,0.1246459358870723,-0.1717672487720847,0.054933108363933024,-0.07553028590646381
1263,2017100101,903,0.05336792337087349,-0.1717672487720847,0.04985972074860387,-0.07553028590646381
1264,2017100101,1164,0.021068118730909708,-0.1717672487720847,0.04726735372023442,-0.07553028590646381
1265,2017100101,1186,0.021068118730909708,-0.14282854136956089,0.04726735372023442,-0.07499254633671294
1266,2017100101,1207,0.021068118730909708,-0.060269061579472503,0.04726735372023442,-0.06790137313076923
1267,2017100101,1228,0.021068118730909708,-0.05073303346963305,0.04726735372023442,-0.06696198583903666
1268,2017100101,1249,0.021068118730909708,-0.0340480839717202,0.04726735372023442,-0.06522966929286013
1269,2017100101,1270,0.021068118730909708,-0.0037290208551678077,0.04726735372023442,-0.06193961061912249
1270,2017100101,1326,0.09789807720120432,-0.0037290208551678077,0.054782371741854685,-0.06193961061912249
1271,2017100101,1505,0.07276312183112987,-0.0037290208551678077,0.05217267287330657,-0.06193961061912249
1272,2017100101,1527,0.07276312183112987,-0.01714284058349829,0.05217267287330657,-0.06265465869770534
1273,2017100101,1548,0.024197522962931883,-0.01714284058349829,0.04650620391780269,-0.06265465869770534
1274,2017100101,1930,0.020496978477100594,-0.01714284058349829,0.045936382583252285,-0.06265465869770534
1275,2017100101,1952,0.020496978477100594,-0.017531317878618016,0.045936382583252285,-0.06205156507390444
1276,2017100101,2005,-0.04119331582686338,-0.017531317878618016,0.03746872997028421,-0.06205156507390444
1277,2017100101,2024,-0.04119331582686338,-0.04084798399407161,0.03746872997028421,-0.06483423248128634
1278,2017100101,2045,-0.05081168379110725,-0.04084798399407161,0.03536554539235209,-0.06483423248128634
1279,2017100101,2459,-0.05081168379110725,-0.0207083702139977,0.03536554539235209,-0.06167789199228765
1280,2017100101,2517,-0.05081168379110725,-0.016941718084126475,0.03536554539235209,-0.06092320792717471
1281,2017100101,2538,-0.05081168379110725,0.018002239539231597,0.03536554539235209,-0.05535515168804046
1282,2017100101,2564,-0.05081168379110725,0.030263037287274114,0.03536554539235209,-0.0530855937497964
1283,2017100101,2590,-0.05081168379110725,0.04445922249994645,0.03536554539235209,-0.05041179138352634
1284,2017100101,2611,-0.05081168379110725,0.03724052812968799,0.03536554539235209,-0.05116868121584667
1285,2017100101,2632,-0.05081168379110725,0.05107201475058561,0.03536554539235209,-0.04842815968927705
1286,2017100101,2653,-0.05081168379110725,0.0656511141262998,0.03536554539235209,-0.04545767809510886
1287,2017100101,2674,-0.0028661161531299416,0.0656511141262998,0.04031704799520268,-0.04545767809510886
1288,2017100101,2698,-0.0028661161531299416,0.0611894232599298,0.04031704799520268,-0.04526060624921689
1289,2017100101,2719,-0.0028661161531299416,0.07584498946770758,0.04031704799520268,-0.042088730715458884
1290,2017100101,2740,-0.0028661161531299416,0.08925199629932956,0.04031704799520268,-0.03904842711228348
1291,2017100101,2772,-0.0028661161531299416,0.06346216015680166,0.04031704799520268,-0.043406927248803864
1292,2017100101,2833,0.0364783308382771,0.06346216015680166,0.04702164908759315,-0.043406927248803864
1293,2017100101,2857,0.0364783308382771,0.0711099661796148,0.04702164908759315,-0.040949264491809134
1294,2017100101,2878,0.0364783308382771,0.05652744208371442,0.04702164908759315,-0.04339986483277402
1295,2017100101,2899,0.019666705809984454,0.05652744208371442,0.04343310615712283,-0.04339986483277402
1296,2017100101,3374,0.0645896915005627,0.05652744208371442,0.05270500577799508,-0.04339986483277402
1297,2017100101,3398,0.0645896915005627,0.04545916668472025,0.05270500577799508,-0.044449923593818386
1298,2017100101,3419,0.0645896915005627,0.034589404261205464,0.05270500577799508,-0.046405005623547706
1299,2017100101,3440,0.03173831905891666,0.034589404261205464,0.04566738372925583,-0.046405005623547706
1300,2017100101,3578,0.03173831905891666,0.012477198057100637,0.04566738372925583,-0.050626569310914984
1301,2017100101,3616,0.03173831905891666,0.0008541000337024582,0.04566738372925583,-0.05297942219547706
1302,2017100101,3654,0.03173831905891666,-0.0014610997346021426,0.04566738372925583,-0.05328106314996549
1303,2017100101,4099,0.03173831905891666,-0.0014610997346021426,0.04566738372925583,-0.05328106314996549
1304,2017100101,4120,0.03173831905891666,-0.0014610997346021426,0.04566738372925583,-0.05328106314996549
1305,2017100800,175,-0.01431165519736195,-0.0554548598131454,0.04239448392507665,-0.05328106314996549
1306,2017100800,197,-0.01431165519736195,-0.05691758345152874,0.04239448392507665,-0.053220850172171444
1307,2017100800,218,-0.039437126194361884,-0.05691758345152874,0.03556433450988215,-0.053220850172171444
1308,2017100800,333,-0.039437126194361884,-0.054358639489603996,0.03556433450988215,-0.052595804473491194
1309,2017100800,354,-0.025449891406279807,-0.054358639489603996,0.038573358667251215,-0.052595804473491194
1310,2017100800,378,-0.010297916445537576,-0.054358639489603996,0.04228525681239045,-0.052595804473491194
1311,2017100800,402,-0.01761689473528689,-0.054358639489603996,0.04012886186507766,-0.052595804473491194
1312,2017100800,436,-0.023607424112635,-0.054358639489603996,0.03828690781830798,-0.052595804473491194
1313,2017100800,460,-0.05610479869849746,-0.054358639489603996,0.0292212461616937,-0.052595804473491194
1314,2017100800,711,-0.05610479869849746,-0.050982639184974914,0.0292212461616937,-0.051712776204869824
1315,2017100800,732,-0.05610479869849746,-0.051277207850100676,0.0292212461616937,-0.05179147138910188
1316,2017100800,753,-0.05610479869849746,-0.035798382877172664,0.0292212461616937,-0.04745534334252603
1317,2017100800,774,-0.029337960982175636,-0.035798382877172664,0.035432964482084474,-0.04745534334252603
1318,2017100800,798,-0.01048021530387653,-0.035798382877172664,0.040563864336740335,-0.04745534334252603
